,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0,              0,-4.4408920985006262e-016,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-4.4408920985006262e-016,0,0.97000000000000064
0.00010000000000000005,              0,1.0000000000000009,-8.8817841970012523e-016,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-8.8817841970012523e-016,1.0000000000000009,0,0.97000000000000064
0.00020000000000000009,              0,-1.0000000000000027,2.0000000000000027,-1.3322676295501878e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-1.3322676295501878e-015,2.0000000000000027,-1.0000000000000027,0,0.95000000000000062
0.00030000000000000014,              0,2.9996000000000071,-3.0004000000000079,3.0000000000000053,-1.7763568394002505e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-1.7763568394002505e-015,3.0000000000000053,-3.0004000000000088,2.9996000000000071,0,0.96998400000000062
0.00040000000000000018,              0,-6.0011996000320185,8.9975994399680275,-6.0016000000000185,4.0000000000000089,-2.2204460492503131e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-2.2204460492503131e-015,4.0000000000000089,-6.0016000000000185,8.9975994399680257,-6.0011996000320185,0,0.90989599679872057
0.00050000000000000023,              0,14.990395920752166,-21.014790879248505,18.990795279456059,-10.004000000000035,5.0000000000000124,-2.6645352591003757e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-2.6645352591003757e-015,5.0000000000000124,-10.004000000000035,18.990795279456059,-21.014790879248505,14.990395920752158,0,1.0292480064191947
0.00060000000000000027,              0,-36.047131114788726,54.903454834141193,-50.077918060717977,33.972778476256131,-15.008000000000063,6.0000000000000169,-3.1086244689504383e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-3.1086244689504383e-015,6.0000000000000169,-15.00800000000006,33.972778476256117,-50.077918060717977,54.903454834141193,-36.047131114788719,0,0.72486368269781187
0.00070000000000000032,              0,90.683497390385668,-141.6204011892261,138.44257621204409,-99.282731916758323,54.932728863456234,-21.014000000000092,7.0000000000000231,-3.5527136788005009e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-3.5527136788005009e-015,7.0000000000000231,-21.014000000000088,54.932728863456212,-99.282731916758294,138.44257621204403,-141.62040118922607,90.683497390385639,0,1.4128333871980303
0.00080000000000000036,              0,-233.93046121992424,366.70688310481876,-383.1512901844319,290.66676827450448,-175.82199517451923,82.854208424256385,-28.022400000000133,8.0000000000000302,-3.9968028886505635e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-3.9968028886505635e-015,8.0000000000000302,-28.022400000000133,82.85420842425637,-175.82199517451917,290.66676827450436,-383.15129018443173,366.70688310481864,-233.93046121992415,0,-0.64396573550591629
0.00090000000000000041,              0,589.64586609518597,-1010.6100807558448,1011.0873290717195,-866.47935431563008,543.12513267681584,-288.05499672781309,118.71395296390459,-36.033600000000192,9.0000000000000391,-4.4408920985006262e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-4.4408920985006262e-015,9.0000000000000391,-36.033600000000192,118.71395296390459,-288.05499672781303,543.1251326768155,-866.47935431562962,1011.0873290717196,-1010.6100807558445,589.64586609518585,0,2.1978849801667613
0.0010000000000000005,              0,-1669.6744671584408,2406.8746068415344,-3092.4340640792584,2270.3612259022566,-1756.5478406427662,933.24133514121638,-445.59740742678855,163.48066217811285,-45.048000000000265,10.000000000000046,-4.8849813083506888e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-4.8849813083506888e-015,10.000000000000046,-45.048000000000265,163.48066217811291,-445.59740742678844,933.24133514121604,-1756.5478406427651,2270.3612259022566,-3092.4340640792584,2406.874606841533,-1669.6744671584406,0,-23.736878984882701
0.0011000000000000005,              0,3518.6525738503801,-8327.1108377695873,5856.4217218746853,-8149.7970775951844,4342.7070288247587,-3309.3878128669767,1502.5188753635384,-659.43855885370522,218.11378811731331,-55.066000000000344,11.000000000000055,-5.3290705182007514e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-5.3290705182007514e-015,11.000000000000055,-55.066000000000344,218.11378811731331,-659.43855885370522,1502.518875363538,-3309.3878128669749,4342.7070288247587,-8149.7970775951826,5856.4217218746853,-8327.1108377695837,3518.6525738503797,0,-100.27772598109564
0.0012000000000000005,              0,-14321.242868197985,3832.3647304271581,-29191.693429784227,5063.4573876833128,-19572.844245521956,6963.5423003022088,-5922.5573374738933,2292.9674920421767,-942.08944912677271,283.56232204611382,-66.088000000000434,12.000000000000064,-5.773159728050814e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-5.773159728050814e-015,12.000000000000064,-66.088000000000434,283.56232204611382,-942.08944912677271,2292.9674920421762,-5922.5573374738897,6963.5423003022115,-19572.844245521952,5063.4573876833147,-29191.693429784227,3832.3647304271617,-14321.24286819798,0,-1030.6424219520779
0.0013000000000000006,              0,-22868.856107930835,-50281.938440867722,-132349.31585049283,-58954.70251488893,-45023.317007234029,-42155.73544845765,8162.5455352176214,-10208.695669056875,3340.9243392940425,-1307.7645768053151,360.76357969731453,-78.114400000000529,13.000000000000073,-6.2172489379008766e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-6.2172489379008766e-015,13.000000000000073,-78.114400000000529,360.76357969731447,-1307.7645768053151,3340.9243392940416,-10208.695669056873,8162.5455352176295,-42155.735448457657,-45023.317007234,-58954.702514888922,-132349.3158504928,-50281.938440867714,-22868.856107930809,0,-7026.3141312304888
0.0014000000000000006,              0,-132014.5720412076,-610600.95657948661,-3480182.076187138,-813561.11100715143,-461515.94048629206,-350134.67341071839,-73850.774066525366,866.63035175061304,-17089.071488465848,4667.1413052119569,-1772.6004758738959,450.64198491984337,-91.145600000000641,14.000000000000085,-6.6613381477509392e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-6.6613381477509392e-015,14.000000000000085,-91.145600000000655,450.64198491984337,-1772.6004758738959,4667.141305211956,-17089.071488465845,866.63035175062032,-73850.77406652541,-350134.67341071845,-461515.94048629148,-813561.11100715131,-3480182.0761871366,-610600.95657948637,-132014.5720412074,0,-118695.60015401937
0.0015000000000000007,              0,-3964182.2336973278,-77568423.446997017,-2420278132.7106595,-135504635.88652667,-43301664.811709031,-24704159.972962875,-1366219.4051922513,-91956.5122139866,-35787.847536448564,-27884.321433853787,6261.6067564968525,-2354.9135721112571,554.10785171997247,-105.18200000000077,15.000000000000099,-7.1054273576010019e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-7.1054273576010019e-015,15.000000000000099,-105.18200000000078,554.10785171997247,-2354.9135721112566,6261.6067564968507,-27884.321433853776,-35787.847536448528,-91956.512213986643,-1366219.4051922527,-24704159.972962882,-43301664.811708927,-135504635.88652661,-2420278132.7106571,-77568423.446996972,-3964182.2336973166,0,-54136772.860597722
0.0016000000000000007,              0,-3216553190.4420552,-1205718752615.7097,-1171547041214462,-3674629371610.5991,-375123750884.50098,-122079072659.0242,-396741262.94863963,-3001269.1595293707,-340214.14993931673,-157154.5725756803,-44341.133275712025,8061.0336111909037,-3075.4997045284326,672.05616469517361,-120.22400000000094,16.000000000000114,-7.5495165674510645e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-7.5495165674510645e-015,16.000000000000114,-120.22400000000094,672.05616469517372,-3075.4997045284313,8061.033611190901,-44341.133275712011,-157154.57257568015,-340214.14993931632,-3001269.1595293735,-396741262.94864041,-122079072659.02428,-375123750884.49908,-3674629371610.5962,-1171547041214459.7,-1205718752615.7085,-3216553190.4420371,0,-23538564179881.562
0.0017000000000000008,              0,-2070445388231329.5,-2.9075271242661688e+020,-2.7450449395450578e+026,-2.7005813719889331e+021,-2.814356911719116e+019,-2.9806602497232988e+018,-31602411357229.82,-2195604121.7813096,-25967411.188782111,-5166944.0778428186,-497988.49395032396,-68472.106960859048,9916.234693962715,-3957.9773556916275,805.36535785997512,-136.27200000000113,17.000000000000128,-7.9936057773011271e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-7.9936057773011271e-015,17.000000000000128,-136.27200000000113,805.36535785997512,-3957.9773556916257,9916.2346939627114,-68472.106960859033,-497988.49395032361,-5166944.0778428102,-25967411.188782059,-2195604121.7813139,-31602411357229.945,-2.9806602497233024e+018,-2.8143569117190877e+019,-2.7005813719889289e+021,-2.7450449395450471e+026,-2.9075271242661632e+020,-2070445388231306.2,0,-5.4901503282984231e+024
0.0018000000000000008,              0,-8.5734911188031887e+026,-1.6907427956961506e+037,-1.5070543440243866e+049,-1.4586279493470008e+039,-1.5841209653082595e+035,-1.7768671048561374e+033,-1.9974546134696961e+023,-995735734076255.62,-137036097617.60992,-5360761709.7047033,-54336035.309934542,-1357299.7330487592,-102010.67786472462,11545.668862409648,-5029.1763124082199,954.89609186317682,-153.32640000000129,18.000000000000142,-8.4376949871511897e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-8.4376949871511897e-015,18.000000000000142,-153.32640000000129,954.89609186317682,-5029.1763124082172,11545.668862409646,-102010.67786472457,-1357299.7330487587,-54336035.30993446,-5360761709.7046852,-137036097617.60941,-995735734076259.62,-1.9974546134697115e+023,-1.7768671048561418e+033,-1.5841209653082276e+035,-1.4586279493469963e+039,-1.5070543440243751e+049,-1.6907427956961442e+037,-8.5734911188029963e+026,0,-3.0141086883439007e+047
0.0019000000000000009,              0,-1.4700949992841128e+050,-5.7172224023968734e+070,-4.5424255916855504e+094,-4.2551909892324759e+074,-5.0188784654583468e+066,-6.3145134166396666e+062,-7.9796498675196157e+042,-1.9849767588362763e+026,-3.7567740141387725e+018,-5747684952391316,-595788740481.82581,-421533530.78154391,-3324999.468141323,-145243.70780185322,12470.212555160982,-6319.5731343041425,1121.4900295957868,-171.38760000000153,19.00000000000016,-8.8817841970012523e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-8.8817841970012523e-015,19.00000000000016,-171.38760000000153,1121.4900295957866,-6319.5731343041407,12470.212555160979,-145243.70780185313,-3324999.4681413202,-421533530.78154349,-595788740481.8241,-5747684952391278,-3.7567740141387438e+018,-1.9849767588362921e+026,-7.9796498675197395e+042,-6.3145134166396967e+062,-5.018878465458144e+066,-4.2551909892324488e+074,-4.5424255916854814e+094,-5.7172224023968292e+070,-1.4700949992840469e+050,0,-9.0848511833710319e+092
0.0020000000000000009,              0,-4.3223586138403127e+096,-6.537326399693738e+137,-4.1267260511999663e+185,-3.6213300709690529e+145,-5.0378282102083084e+129,-7.9746159377844737e+121,-1.2734962401641169e+082,-7.8802734458902081e+048,-2.8226703971593429e+033,-6.6071764661401438e+027,-7.0998591746688451e+019,-36133474130888.203,-2629478732.6491151,-7386461.5277318954,-195132.23968298628,11922.610884470319,-7863.7744431905676,1305.968610189037,-190.45600000000178,20.000000000000178,-9.3258734068513149e-015,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,              1,-9.3258734068513149e-015,20.000000000000178,-190.45600000000178,1305.9686101890366,-7863.7744431905658,11922.610884470319,-195132.23968298623,-7386461.527731888,-2629478732.6491108,-36133474130888.125,-7.0998591746688041e+019,-6.6071764661400559e+027,-2.8226703971592997e+033,-7.8802734458903341e+048,-1.2734962401641565e+082,-7.9746159377845499e+121,-5.0378282102079008e+129,-3.6213300709690069e+145,-4.1267260511998413e+185,-6.5373263996936372e+137,-4.3223586138399257e+096,0,-8.2534521023998072e+183
